Longitude_rel_cm,Latitude_rel_cm,start_depth,Sulfate,observed,dist_to_nearest,coords_of_nearest
30,110,0,,0,82.46211251235322,"(10, 190, 0)"
30,110,1,,0,82.46211251235322,"(10, 190, 1)"
30,110,2,,0,82.46211251235322,"(10, 190, 2)"
30,110,3,,0,82.46211251235322,"(10, 190, 3)"
30,110,4,,0,82.46211251235322,"(10, 190, 4)"
30,110,5,,0,82.46211251235322,"(10, 190, 5)"
30,110,6,,0,82.46211251235322,"(10, 190, 6)"
30,110,7,,0,82.46211251235322,"(10, 190, 7)"
30,110,8,,0,82.46211251235322,"(10, 190, 8)"
30,110,9,,0,82.46211251235322,"(10, 190, 9)"
30,110,10,,0,82.46211251235322,"(10, 190, 10)"
30,110,11,,0,82.46211251235322,"(10, 190, 11)"
30,110,12,,0,82.46211251235322,"(10, 190, 12)"
30,110,13,,0,82.46211251235322,"(10, 190, 13)"
30,120,0,,0,72.80109889280519,"(10, 190, 0)"
30,120,1,,0,72.80109889280519,"(10, 190, 1)"
30,120,2,,0,72.80109889280519,"(10, 190, 2)"
30,120,3,,0,72.80109889280519,"(10, 190, 3)"
30,120,4,,0,72.80109889280519,"(10, 190, 4)"
30,120,5,,0,72.80109889280519,"(10, 190, 5)"
30,120,6,,0,72.80109889280519,"(10, 190, 6)"
30,120,7,,0,72.80109889280519,"(10, 190, 7)"
30,120,8,,0,72.80109889280519,"(10, 190, 8)"
30,120,9,,0,72.80109889280519,"(10, 190, 9)"
30,120,10,,0,72.80109889280519,"(10, 190, 10)"
30,120,11,,0,72.80109889280519,"(10, 190, 11)"
30,120,12,,0,72.80109889280519,"(10, 190, 12)"
30,120,13,,0,72.80109889280519,"(10, 190, 13)"
30,130,0,,0,63.245553203367585,"(10, 190, 0)"
30,130,1,,0,63.245553203367585,"(10, 190, 1)"
30,130,2,,0,63.245553203367585,"(10, 190, 2)"
30,130,3,,0,63.245553203367585,"(10, 190, 3)"
30,130,4,,0,63.245553203367585,"(10, 190, 4)"
30,130,5,,0,63.245553203367585,"(10, 190, 5)"
30,130,6,,0,63.245553203367585,"(10, 190, 6)"
30,130,7,,0,63.245553203367585,"(10, 190, 7)"
30,130,8,,0,63.245553203367585,"(10, 190, 8)"
30,130,9,,0,63.245553203367585,"(10, 190, 9)"
30,130,10,,0,63.245553203367585,"(10, 190, 10)"
30,130,11,,0,63.245553203367585,"(10, 190, 11)"
30,130,12,,0,63.245553203367585,"(10, 190, 12)"
30,130,13,,0,63.245553203367585,"(10, 190, 13)"
30,140,0,,0,53.85164807134504,"(10, 190, 0)"
30,140,1,,0,53.85164807134504,"(10, 190, 1)"
30,140,2,,0,53.85164807134504,"(10, 190, 2)"
30,140,3,,0,53.85164807134504,"(10, 190, 3)"
30,140,4,,0,53.85164807134504,"(10, 190, 4)"
30,140,5,,0,53.85164807134504,"(10, 190, 5)"
30,140,6,,0,53.85164807134504,"(10, 190, 6)"
30,140,7,,0,53.85164807134504,"(10, 190, 7)"
30,140,8,,0,53.85164807134504,"(10, 190, 8)"
30,140,9,,0,53.85164807134504,"(10, 190, 9)"
30,140,10,,0,53.85164807134504,"(10, 190, 10)"
30,140,11,,0,53.85164807134504,"(10, 190, 11)"
30,140,12,,0,53.85164807134504,"(10, 190, 12)"
30,140,13,,0,53.85164807134504,"(10, 190, 13)"
30,150,0,,0,44.721359549995796,"(10, 190, 0)"
30,150,1,,0,44.721359549995796,"(10, 190, 1)"
30,150,2,,0,44.721359549995796,"(10, 190, 2)"
30,150,3,,0,44.721359549995796,"(10, 190, 3)"
30,150,4,,0,44.721359549995796,"(10, 190, 4)"
30,150,5,,0,44.721359549995796,"(10, 190, 5)"
30,150,6,,0,44.721359549995796,"(10, 190, 6)"
30,150,7,,0,44.721359549995796,"(10, 190, 7)"
30,150,8,,0,44.721359549995796,"(10, 190, 8)"
30,150,9,,0,44.721359549995796,"(10, 190, 9)"
30,150,10,,0,44.721359549995796,"(10, 190, 10)"
30,150,11,,0,44.721359549995796,"(10, 190, 11)"
30,150,12,,0,44.721359549995796,"(10, 190, 12)"
30,150,13,,0,44.721359549995796,"(10, 190, 13)"
30,160,0,,0,36.05551275463989,"(10, 190, 0)"
30,160,1,,0,36.05551275463989,"(10, 190, 1)"
30,160,2,,0,36.05551275463989,"(10, 190, 2)"
30,160,3,,0,36.05551275463989,"(10, 190, 3)"
30,160,4,,0,36.05551275463989,"(10, 190, 4)"
30,160,5,,0,36.05551275463989,"(10, 190, 5)"
30,160,6,,0,36.05551275463989,"(10, 190, 6)"
30,160,7,,0,36.05551275463989,"(10, 190, 7)"
30,160,8,,0,36.05551275463989,"(10, 190, 8)"
30,160,9,,0,36.05551275463989,"(10, 190, 9)"
30,160,10,,0,36.05551275463989,"(10, 190, 10)"
30,160,11,,0,36.05551275463989,"(10, 190, 11)"
30,160,12,,0,36.05551275463989,"(10, 190, 12)"
30,160,13,,0,36.05551275463989,"(10, 190, 13)"
30,170,0,20.594269934640526,0,28.284271247461902,"(10, 190, 0)"
30,170,1,18.21046797385621,0,28.284271247461902,"(10, 190, 1)"
30,170,2,14.677525490196079,0,28.284271247461902,"(10, 190, 2)"
30,170,3,6.9540339869281045,0,28.284271247461902,"(10, 190, 3)"
30,170,4,4.692089542483672,0,28.284271247461902,"(10, 190, 4)"
30,170,5,4.785528104575163,0,28.284271247461902,"(10, 190, 5)"
30,170,6,4.785528104575163,0,28.284271247461902,"(10, 190, 6)"
30,170,7,3.278180392156855,0,28.284271247461902,"(10, 190, 7)"
30,170,8,2.922673856209142,0,28.284271247461902,"(10, 190, 8)"
30,170,9,3.0853163398692875,0,28.284271247461902,"(10, 190, 9)"
30,170,10,4.044050980392149,0,28.284271247461902,"(10, 190, 10)"
30,170,11,4.044050980392157,0,28.284271247461902,"(10, 190, 11)"
30,170,12,,0,28.284271247461902,"(10, 190, 12)"
30,170,13,,0,28.284271247461902,"(10, 190, 13)"
30,180,0,,0,22.360679774997898,"(10, 190, 0)"
30,180,1,,0,22.360679774997898,"(10, 190, 1)"
30,180,2,,0,22.360679774997898,"(10, 190, 2)"
30,180,3,,0,22.360679774997898,"(10, 190, 3)"
30,180,4,,0,22.360679774997898,"(10, 190, 4)"
30,180,5,,0,22.360679774997898,"(10, 190, 5)"
30,180,6,,0,22.360679774997898,"(10, 190, 6)"
30,180,7,,0,22.360679774997898,"(10, 190, 7)"
30,180,8,,0,22.360679774997898,"(10, 190, 8)"
30,180,9,,0,22.360679774997898,"(10, 190, 9)"
30,180,10,,0,22.360679774997898,"(10, 190, 10)"
30,180,11,,0,22.360679774997898,"(10, 190, 11)"
30,180,12,,0,22.360679774997898,"(10, 190, 12)"
30,180,13,,0,22.360679774997898,"(10, 190, 13)"
30,190,0,,0,20.0,"(10, 190, 0)"
30,190,1,,0,20.0,"(10, 190, 1)"
30,190,2,,0,20.0,"(10, 190, 2)"
30,190,3,,0,20.0,"(10, 190, 3)"
30,190,4,,0,20.0,"(10, 190, 4)"
30,190,5,,0,20.0,"(10, 190, 5)"
30,190,6,,0,20.0,"(10, 190, 6)"
30,190,7,,0,20.0,"(10, 190, 7)"
30,190,8,,0,20.0,"(10, 190, 8)"
30,190,9,,0,20.0,"(10, 190, 9)"
30,190,10,,0,20.0,"(10, 190, 10)"
30,190,11,,0,20.0,"(10, 190, 11)"
30,190,12,,0,20.0,"(10, 190, 12)"
30,190,13,,0,20.0,"(10, 190, 13)"
40,50,0,,0,100.0,"(140, 50, 0)"
40,50,1,,0,100.0,"(140, 50, 1)"
40,50,2,,0,100.0,"(140, 50, 2)"
40,50,3,,0,100.00499987500625,"(140, 50, 2)"
40,50,4,,0,100.0199980003999,"(140, 50, 2)"
40,50,5,,0,100.04498987955368,"(140, 50, 2)"
40,50,6,,0,100.07996802557443,"(140, 50, 2)"
40,50,7,,0,100.12492197250393,"(140, 50, 2)"
40,50,8,,0,100.17983829094555,"(140, 50, 2)"
40,50,9,,0,100.24470060806208,"(140, 50, 2)"
40,50,10,,0,100.31948963187563,"(140, 50, 2)"
40,50,11,,0,100.40418317978589,"(140, 50, 2)"
40,50,12,,0,100.4987562112089,"(140, 50, 2)"
40,50,13,,0,100.60318086422517,"(140, 50, 2)"
40,60,0,,0,100.4987562112089,"(140, 50, 0)"
40,60,1,,0,100.4987562112089,"(140, 50, 1)"
40,60,2,,0,100.4987562112089,"(140, 50, 2)"
40,60,3,,0,100.50373127401788,"(140, 50, 2)"
40,60,4,,0,100.5186549850325,"(140, 50, 2)"
40,60,5,,0,100.54352291420865,"(140, 50, 2)"
40,60,6,,0,100.57832768544127,"(140, 50, 2)"
40,60,7,,0,100.62305898749054,"(140, 50, 2)"
40,60,8,,0,100.67770358922576,"(140, 50, 2)"
40,60,9,,0,100.74224535913422,"(140, 50, 2)"
40,60,10,,0,100.81666528902848,"(140, 50, 2)"
40,60,11,,0,100.90094152187085,"(140, 50, 2)"
40,60,12,,0,100.99504938362078,"(140, 50, 2)"
40,60,13,,0,101.09896141899777,"(140, 50, 2)"
40,70,0,,0,101.9803902718557,"(140, 50, 0)"
40,70,1,,0,101.9803902718557,"(140, 50, 1)"
40,70,2,,0,101.9803902718557,"(140, 50, 2)"
40,70,3,,0,101.98529305738157,"(140, 50, 2)"
40,70,4,,0,102.0,"(140, 50, 2)"
40,70,5,,0,102.02450685987166,"(140, 50, 2)"
40,70,6,,0,102.05880657738459,"(140, 50, 2)"
40,70,7,,0,102.10288928331069,"(140, 50, 2)"
40,70,8,,0,102.15674231297707,"(140, 50, 2)"
40,70,9,,0,102.22035022440492,"(140, 50, 2)"
40,70,10,,0,102.29369482035537,"(140, 50, 2)"
40,70,11,,0,102.37675517420935,"(140, 50, 2)"
40,70,12,,0,102.46950765959599,"(140, 50, 2)"
40,70,13,,0,102.57192598367256,"(140, 50, 2)"
40,80,0,,0,104.4030650891055,"(140, 50, 0)"
40,80,1,,0,104.4030650891055,"(140, 50, 1)"
40,80,2,,0,104.4030650891055,"(140, 50, 2)"
40,80,3,,0,104.40785411069419,"(140, 50, 2)"
40,80,4,,0,104.4222198576529,"(140, 50, 2)"
40,80,5,,0,104.44615837837216,"(140, 50, 2)"
40,80,6,,0,104.47966309287182,"(140, 50, 2)"
40,80,7,,0,104.52272480183436,"(140, 50, 2)"
40,80,8,,0,104.57533169921098,"(140, 50, 2)"
40,80,9,,0,104.63746938836012,"(140, 50, 2)"
40,80,10,,0,104.70912090166739,"(140, 50, 2)"
40,80,11,,0,104.7902667235846,"(140, 50, 2)"
40,80,12,,0,104.88088481701516,"(140, 50, 2)"
40,80,13,,0,104.9809506529637,"(140, 50, 2)"
40,90,0,,0,104.4030650891055,"(10, 190, 0)"
40,90,1,,0,104.4030650891055,"(10, 190, 1)"
40,90,2,,0,104.4030650891055,"(10, 190, 2)"
40,90,3,,0,104.4030650891055,"(10, 190, 3)"
40,90,4,,0,104.4030650891055,"(10, 190, 4)"
40,90,5,,0,104.4030650891055,"(10, 190, 5)"
40,90,6,,0,104.4030650891055,"(10, 190, 6)"
40,90,7,,0,104.4030650891055,"(10, 190, 7)"
40,90,8,,0,104.4030650891055,"(10, 190, 8)"
40,90,9,,0,104.4030650891055,"(10, 190, 9)"
40,90,10,,0,104.4030650891055,"(10, 190, 10)"
40,90,11,,0,104.4030650891055,"(10, 190, 11)"
40,90,12,,0,104.4030650891055,"(10, 190, 12)"
40,90,13,,0,104.4030650891055,"(10, 190, 13)"
40,100,0,,0,94.86832980505137,"(10, 190, 0)"
40,100,1,,0,94.86832980505137,"(10, 190, 1)"
40,100,2,,0,94.86832980505137,"(10, 190, 2)"
40,100,3,,0,94.86832980505137,"(10, 190, 3)"
40,100,4,,0,94.86832980505137,"(10, 190, 4)"
40,100,5,,0,94.86832980505137,"(10, 190, 5)"
40,100,6,,0,94.86832980505137,"(10, 190, 6)"
40,100,7,,0,94.86832980505137,"(10, 190, 7)"
40,100,8,,0,94.86832980505137,"(10, 190, 8)"
40,100,9,,0,94.86832980505137,"(10, 190, 9)"
40,100,10,,0,94.86832980505137,"(10, 190, 10)"
40,100,11,,0,94.86832980505137,"(10, 190, 11)"
40,100,12,,0,94.86832980505137,"(10, 190, 12)"
40,100,13,,0,94.86832980505137,"(10, 190, 13)"
40,110,0,,0,85.44003745317531,"(10, 190, 0)"
40,110,1,,0,85.44003745317531,"(10, 190, 1)"
40,110,2,,0,85.44003745317531,"(10, 190, 2)"
40,110,3,,0,85.44003745317531,"(10, 190, 3)"
40,110,4,,0,85.44003745317531,"(10, 190, 4)"
40,110,5,,0,85.44003745317531,"(10, 190, 5)"
40,110,6,,0,85.44003745317531,"(10, 190, 6)"
40,110,7,,0,85.44003745317531,"(10, 190, 7)"
40,110,8,,0,85.44003745317531,"(10, 190, 8)"
40,110,9,,0,85.44003745317531,"(10, 190, 9)"
40,110,10,,0,85.44003745317531,"(10, 190, 10)"
40,110,11,,0,85.44003745317531,"(10, 190, 11)"
40,110,12,,0,85.44003745317531,"(10, 190, 12)"
40,110,13,,0,85.44003745317531,"(10, 190, 13)"
40,120,0,,0,76.15773105863909,"(10, 190, 0)"
40,120,1,,0,76.15773105863909,"(10, 190, 1)"
40,120,2,,0,76.15773105863909,"(10, 190, 2)"
40,120,3,,0,76.15773105863909,"(10, 190, 3)"
40,120,4,,0,76.15773105863909,"(10, 190, 4)"
40,120,5,,0,76.15773105863909,"(10, 190, 5)"
40,120,6,,0,76.15773105863909,"(10, 190, 6)"
40,120,7,,0,76.15773105863909,"(10, 190, 7)"
40,120,8,,0,76.15773105863909,"(10, 190, 8)"
40,120,9,,0,76.15773105863909,"(10, 190, 9)"
40,120,10,,0,76.15773105863909,"(10, 190, 10)"
40,120,11,,0,76.15773105863909,"(10, 190, 11)"
40,120,12,,0,76.15773105863909,"(10, 190, 12)"
40,120,13,,0,76.15773105863909,"(10, 190, 13)"
40,130,0,,0,67.08203932499369,"(10, 190, 0)"
40,130,1,,0,67.08203932499369,"(10, 190, 1)"
40,130,2,,0,67.08203932499369,"(10, 190, 2)"
40,130,3,,0,67.08203932499369,"(10, 190, 3)"
40,130,4,,0,67.08203932499369,"(10, 190, 4)"
40,130,5,,0,67.08203932499369,"(10, 190, 5)"
40,130,6,,0,67.08203932499369,"(10, 190, 6)"
40,130,7,,0,67.08203932499369,"(10, 190, 7)"
40,130,8,,0,67.08203932499369,"(10, 190, 8)"
40,130,9,,0,67.08203932499369,"(10, 190, 9)"
40,130,10,,0,67.08203932499369,"(10, 190, 10)"
40,130,11,,0,67.08203932499369,"(10, 190, 11)"
40,130,12,,0,67.08203932499369,"(10, 190, 12)"
40,130,13,,0,67.08203932499369,"(10, 190, 13)"
40,140,0,,0,58.309518948453004,"(10, 190, 0)"
40,140,1,,0,58.309518948453004,"(10, 190, 1)"
40,140,2,,0,58.309518948453004,"(10, 190, 2)"
40,140,3,,0,58.309518948453004,"(10, 190, 3)"
40,140,4,,0,58.309518948453004,"(10, 190, 4)"
40,140,5,,0,58.309518948453004,"(10, 190, 5)"
40,140,6,,0,58.309518948453004,"(10, 190, 6)"
40,140,7,,0,58.309518948453004,"(10, 190, 7)"
40,140,8,,0,58.309518948453004,"(10, 190, 8)"
40,140,9,,0,58.309518948453004,"(10, 190, 9)"
40,140,10,,0,58.309518948453004,"(10, 190, 10)"
40,140,11,,0,58.309518948453004,"(10, 190, 11)"
40,140,12,,0,58.309518948453004,"(10, 190, 12)"
40,140,13,,0,58.309518948453004,"(10, 190, 13)"
40,150,0,,0,50.0,"(10, 190, 0)"
40,150,1,,0,50.0,"(10, 190, 1)"
40,150,2,,0,50.0,"(10, 190, 2)"
40,150,3,,0,50.0,"(10, 190, 3)"
40,150,4,,0,50.0,"(10, 190, 4)"
40,150,5,,0,50.0,"(10, 190, 5)"
40,150,6,,0,50.0,"(10, 190, 6)"
40,150,7,,0,50.0,"(10, 190, 7)"
40,150,8,,0,50.0,"(10, 190, 8)"
40,150,9,,0,50.0,"(10, 190, 9)"
40,150,10,,0,50.0,"(10, 190, 10)"
40,150,11,,0,50.0,"(10, 190, 11)"
40,150,12,,0,50.0,"(10, 190, 12)"
40,150,13,,0,50.0,"(10, 190, 13)"
40,160,0,20.612554901960788,0,42.42640687119285,"(10, 190, 0)"
40,160,1,17.91710196078432,0,42.42640687119285,"(10, 190, 1)"
40,160,2,14.782588235294117,0,42.42640687119285,"(10, 190, 2)"
40,160,3,7.457250980392159,0,42.42640687119285,"(10, 190, 3)"
40,160,4,5.676284313725492,0,42.42640687119285,"(10, 190, 4)"
40,160,5,5.7378921568627455,0,42.42640687119285,"(10, 190, 5)"
40,160,6,5.652570588235297,0,42.42640687119285,"(10, 190, 6)"
40,160,7,4.031460784313728,0,42.42640687119285,"(10, 190, 7)"
40,160,8,4.03146078431372,0,42.42640687119285,"(10, 190, 8)"
40,160,9,4.930274509803938,0,42.42640687119285,"(10, 190, 9)"
40,160,10,5.058676470588235,0,42.42640687119285,"(10, 190, 10)"
40,160,11,,0,42.42640687119285,"(10, 190, 11)"
40,160,12,,0,42.42640687119285,"(10, 190, 12)"
40,160,13,,0,42.42640687119285,"(10, 190, 13)"
40,170,0,20.351459477124184,0,36.05551275463989,"(10, 190, 0)"
40,170,1,18.486943790849672,0,36.05551275463989,"(10, 190, 1)"
40,170,2,14.661203921568626,0,36.05551275463989,"(10, 190, 2)"
40,170,3,7.215971895424836,0,36.05551275463989,"(10, 190, 3)"
40,170,4,4.925716339869294,0,36.05551275463989,"(10, 190, 4)"
40,170,5,5.044824836601307,0,36.05551275463989,"(10, 190, 5)"
40,170,6,5.0448248366013075,0,36.05551275463989,"(10, 190, 6)"
40,170,7,3.8645431372548935,0,36.05551275463989,"(10, 190, 7)"
40,170,8,3.1961908496731866,0,36.05551275463989,"(10, 190, 8)"
40,170,9,3.1961908496732243,0,36.05551275463989,"(10, 190, 9)"
40,170,10,4.3090078431372465,0,36.05551275463989,"(10, 190, 10)"
40,170,11,4.309007843137255,0,36.05551275463989,"(10, 190, 11)"
40,170,12,,0,36.05551275463989,"(10, 190, 12)"
40,170,13,,0,36.05551275463989,"(10, 190, 13)"
40,180,0,,0,31.622776601683793,"(10, 190, 0)"
40,180,1,,0,31.622776601683793,"(10, 190, 1)"
40,180,2,,0,31.622776601683793,"(10, 190, 2)"
40,180,3,,0,31.622776601683793,"(10, 190, 3)"
40,180,4,,0,31.622776601683793,"(10, 190, 4)"
40,180,5,,0,31.622776601683793,"(10, 190, 5)"
40,180,6,,0,31.622776601683793,"(10, 190, 6)"
40,180,7,,0,31.622776601683793,"(10, 190, 7)"
40,180,8,,0,31.622776601683793,"(10, 190, 8)"
40,180,9,,0,31.622776601683793,"(10, 190, 9)"
40,180,10,,0,31.622776601683793,"(10, 190, 10)"
40,180,11,,0,31.622776601683793,"(10, 190, 11)"
40,180,12,,0,31.622776601683793,"(10, 190, 12)"
40,180,13,,0,31.622776601683793,"(10, 190, 13)"
40,190,0,,0,30.0,"(10, 190, 0)"
40,190,1,,0,30.0,"(10, 190, 1)"
40,190,2,,0,30.0,"(10, 190, 2)"
40,190,3,,0,30.0,"(10, 190, 3)"
40,190,4,,0,30.0,"(10, 190, 4)"
40,190,5,,0,30.0,"(10, 190, 5)"
40,190,6,,0,30.0,"(10, 190, 6)"
40,190,7,,0,30.0,"(10, 190, 7)"
40,190,8,,0,30.0,"(10, 190, 8)"
40,190,9,,0,30.0,"(10, 190, 9)"
40,190,10,,0,30.0,"(10, 190, 10)"
40,190,11,,0,30.0,"(10, 190, 11)"
40,190,12,,0,30.0,"(10, 190, 12)"
40,190,13,,0,30.0,"(10, 190, 13)"
50,50,0,,0,90.0,"(140, 50, 0)"
50,50,1,,0,90.0,"(140, 50, 1)"
50,50,2,,0,90.0,"(140, 50, 2)"
50,50,3,,0,90.00555538409837,"(140, 50, 2)"
50,50,4,,0,90.0222194794152,"(140, 50, 2)"
50,50,5,,0,90.0499861188218,"(140, 50, 2)"
50,50,6,,0,90.08884503644167,"(140, 50, 2)"
50,50,7,,0,90.13878188659973,"(140, 50, 2)"
50,50,8,,0,90.19977827023745,"(140, 50, 2)"
50,50,9,,0,90.27181176868004,"(140, 50, 2)"
50,50,10,,0,90.35485598461214,"(140, 50, 2)"
50,50,11,,0,90.44888059008801,"(140, 50, 2)"
50,50,12,,0,90.55385138137417,"(140, 50, 2)"
50,50,13,,0,90.6697303403953,"(140, 50, 2)"
50,60,0,,0,90.55385138137417,"(140, 50, 0)"
50,60,1,,0,90.55385138137417,"(140, 50, 1)"
50,60,2,,0,90.55385138137417,"(140, 50, 2)"
50,60,3,,0,90.55937278934744,"(140, 50, 2)"
50,60,4,,0,90.57593499379402,"(140, 50, 2)"
50,60,5,,0,90.60353193998566,"(140, 50, 2)"
50,60,6,,0,90.64215354899729,"(140, 50, 2)"
50,60,7,,0,90.69178573608527,"(140, 50, 2)"
50,60,8,,0,90.75241043630741,"(140, 50, 2)"
50,60,9,,0,90.82400563727631,"(140, 50, 2)"
50,60,10,,0,90.9065454189081,"(140, 50, 2)"
50,60,11,,0,91.0,"(140, 50, 2)"
50,60,12,,0,91.10433579144299,"(140, 50, 2)"
50,60,13,,0,91.21951545584969,"(140, 50, 2)"
50,70,0,,0,92.19544457292888,"(140, 50, 0)"
50,70,1,,0,92.19544457292888,"(140, 50, 1)"
50,70,2,,0,92.19544457292888,"(140, 50, 2)"
50,70,3,,0,92.20086767487604,"(140, 50, 2)"
50,70,4,,0,92.21713506718802,"(140, 50, 2)"
50,70,5,,0,92.24424101265076,"(140, 50, 2)"
50,70,6,,0,92.28217596047462,"(140, 50, 2)"
50,70,7,,0,92.33092656309694,"(140, 50, 2)"
50,70,8,,0,92.39047569960877,"(140, 50, 2)"
50,70,9,,0,92.46080250571049,"(140, 50, 2)"
50,70,10,,0,92.5418824100742,"(140, 50, 2)"
50,70,11,,0,92.63368717696602,"(140, 50, 2)"
50,70,12,,0,92.73618495495704,"(140, 50, 2)"
50,70,13,,0,92.84934033152847,"(140, 50, 2)"
50,80,0,,0,94.86832980505137,"(140, 50, 0)"
50,80,1,,0,94.86832980505137,"(140, 50, 1)"
50,80,2,,0,94.86832980505137,"(140, 50, 2)"
50,80,3,,0,94.87360012142472,"(140, 50, 2)"
50,80,4,,0,94.88940931421166,"(140, 50, 2)"
50,80,5,,0,94.91575211733824,"(140, 50, 2)"
50,80,6,,0,94.95261976375376,"(140, 50, 2)"
50,80,7,,0,95.0,"(140, 50, 2)"
50,80,8,,0,95.05787710652916,"(140, 50, 2)"
50,80,9,,0,95.12623192369179,"(140, 50, 2)"
50,80,10,,0,95.20504188329524,"(140, 50, 2)"
50,80,11,,0,95.29428104561154,"(140, 50, 2)"
50,80,12,,0,95.39392014169457,"(140, 50, 2)"
50,80,13,,0,95.50392662084633,"(140, 50, 2)"
50,90,0,,0,98.48857801796105,"(140, 50, 0)"
50,90,1,,0,98.48857801796105,"(140, 50, 1)"
50,90,2,,0,98.48857801796105,"(140, 50, 2)"
50,90,3,,0,98.49365461794989,"(140, 50, 2)"
50,90,4,,0,98.50888284819801,"(140, 50, 2)"
50,90,5,,0,98.53425800197614,"(140, 50, 2)"
50,90,6,,0,98.56977224281286,"(140, 50, 2)"
50,90,7,,0,98.6154146165801,"(140, 50, 2)"
50,90,8,,0,98.67117106835208,"(140, 50, 2)"
50,90,9,,0,98.73702446397704,"(140, 50, 2)"
50,90,10,,0,98.812954616285,"(140, 50, 2)"
50,90,11,,0,98.89893831583835,"(140, 50, 2)"
50,90,12,,0,98.99494936611666,"(140, 50, 2)"
50,90,13,,0,99.10095862301232,"(140, 50, 2)"
50,100,0,,0,98.48857801796105,"(10, 190, 0)"
50,100,1,,0,98.48857801796105,"(10, 190, 1)"
50,100,2,,0,98.48857801796105,"(10, 190, 2)"
50,100,3,,0,98.48857801796105,"(10, 190, 3)"
50,100,4,,0,98.48857801796105,"(10, 190, 4)"
50,100,5,,0,98.48857801796105,"(10, 190, 5)"
50,100,6,,0,98.48857801796105,"(10, 190, 6)"
50,100,7,,0,98.48857801796105,"(10, 190, 7)"
50,100,8,,0,98.48857801796105,"(10, 190, 8)"
50,100,9,,0,98.48857801796105,"(10, 190, 9)"
50,100,10,,0,98.48857801796105,"(10, 190, 10)"
50,100,11,,0,98.48857801796105,"(10, 190, 11)"
50,100,12,,0,98.48857801796105,"(10, 190, 12)"
50,100,13,,0,98.48857801796105,"(10, 190, 13)"
50,110,0,,0,89.44271909999159,"(10, 190, 0)"
50,110,1,,0,89.44271909999159,"(10, 190, 1)"
50,110,2,,0,89.44271909999159,"(10, 190, 2)"
50,110,3,,0,89.44271909999159,"(10, 190, 3)"
50,110,4,,0,89.44271909999159,"(10, 190, 4)"
50,110,5,,0,89.44271909999159,"(10, 190, 5)"
50,110,6,,0,89.44271909999159,"(10, 190, 6)"
50,110,7,,0,89.44271909999159,"(10, 190, 7)"
50,110,8,,0,89.44271909999159,"(10, 190, 8)"
50,110,9,,0,89.44271909999159,"(10, 190, 9)"
50,110,10,,0,89.44271909999159,"(10, 190, 10)"
50,110,11,,0,89.44271909999159,"(10, 190, 11)"
50,110,12,,0,89.44271909999159,"(10, 190, 12)"
50,110,13,,0,89.44271909999159,"(10, 190, 13)"
50,120,0,,0,80.62257748298549,"(10, 190, 0)"
50,120,1,,0,80.62257748298549,"(10, 190, 1)"
50,120,2,,0,80.62257748298549,"(10, 190, 2)"
50,120,3,,0,80.62257748298549,"(10, 190, 3)"
50,120,4,,0,80.62257748298549,"(10, 190, 4)"
50,120,5,,0,80.62257748298549,"(10, 190, 5)"
50,120,6,,0,80.62257748298549,"(10, 190, 6)"
50,120,7,,0,80.62257748298549,"(10, 190, 7)"
50,120,8,,0,80.62257748298549,"(10, 190, 8)"
50,120,9,,0,80.62257748298549,"(10, 190, 9)"
50,120,10,,0,80.62257748298549,"(10, 190, 10)"
50,120,11,,0,80.62257748298549,"(10, 190, 11)"
50,120,12,,0,80.62257748298549,"(10, 190, 12)"
50,120,13,,0,80.62257748298549,"(10, 190, 13)"
50,130,0,,0,72.11102550927978,"(10, 190, 0)"
50,130,1,,0,72.11102550927978,"(10, 190, 1)"
50,130,2,,0,72.11102550927978,"(10, 190, 2)"
50,130,3,,0,72.11102550927978,"(10, 190, 3)"
50,130,4,,0,72.11102550927978,"(10, 190, 4)"
50,130,5,,0,72.11102550927978,"(10, 190, 5)"
50,130,6,,0,72.11102550927978,"(10, 190, 6)"
50,130,7,,0,72.11102550927978,"(10, 190, 7)"
50,130,8,,0,72.11102550927978,"(10, 190, 8)"
50,130,9,,0,72.11102550927978,"(10, 190, 9)"
50,130,10,,0,72.11102550927978,"(10, 190, 10)"
50,130,11,,0,72.11102550927978,"(10, 190, 11)"
50,130,12,,0,72.11102550927978,"(10, 190, 12)"
50,130,13,,0,72.11102550927978,"(10, 190, 13)"
50,140,0,,0,64.03124237432849,"(10, 190, 0)"
50,140,1,,0,64.03124237432849,"(10, 190, 1)"
50,140,2,,0,64.03124237432849,"(10, 190, 2)"
50,140,3,,0,64.03124237432849,"(10, 190, 3)"
50,140,4,,0,64.03124237432849,"(10, 190, 4)"
50,140,5,,0,64.03124237432849,"(10, 190, 5)"
50,140,6,,0,64.03124237432849,"(10, 190, 6)"
50,140,7,,0,64.03124237432849,"(10, 190, 7)"
50,140,8,,0,64.03124237432849,"(10, 190, 8)"
50,140,9,,0,64.03124237432849,"(10, 190, 9)"
50,140,10,,0,64.03124237432849,"(10, 190, 10)"
50,140,11,,0,64.03124237432849,"(10, 190, 11)"
50,140,12,,0,64.03124237432849,"(10, 190, 12)"
50,140,13,,0,64.03124237432849,"(10, 190, 13)"
50,150,0,20.630839869281047,0,56.568542494923804,"(10, 190, 0)"
50,150,1,17.62373594771242,0,56.568542494923804,"(10, 190, 1)"
